time,A60,B60,A80,B80,A100,B100,A120,B120,A140,B140,A160,B160,A180,B180,A200,B200
358.0,0.0900666573452,0.236335926384,0.114124267019,0.333082887179,0.110621961256,0.430135554159,0.100896827059,0.523509340991,0.118872925484,0.623960642305,0.108233469406,0.712257720151,0.112420271174,0.813618107224,0.116429393322,0.934745843141
359.0,0.100097396515,0.237125876443,0.1191480642,0.343691274706,0.109222741921,0.422562332064,0.114536020401,0.532893244903,0.126418914669,0.647538450427,0.129294602539,0.72826669231,0.111654099249,0.821814163287,0.114925152499,0.928444738604
360.0,0.107578311267,0.225295312164,0.117511762223,0.332450964441,0.122962428402,0.433352663782,0.105627419829,0.526904748134,0.109114918432,0.607610045115,0.114036480042,0.722245417954,0.129567918245,0.819919965075,0.115427552253,0.918272312749
361.0,0.103966912468,0.236113797282,0.096662674165,0.322386952569,0.115441115591,0.442142702391,0.120220483145,0.530848771137,0.10183559482,0.617233279685,0.119019373874,0.735192821817,0.112512078194,0.850381744524,0.131809099373,0.921501756882
362.0,0.105187630438,0.230007023255,0.118713735292,0.338839281256,0.116523565421,0.432012742371,0.114634550917,0.5273571616,0.123243458492,0.629287740274,0.132409729456,0.725740255234,0.13200231772,0.814858843519,0.12699752415,0.924424857606
363.0,0.11235572003,0.233338435464,0.101254547379,0.336794150769,0.104994945631,0.407211279309,0.117690212255,0.521189602562,0.127493212475,0.629999548009,0.104888545425,0.716599262103,0.123351081406,0.825503265721,0.136059158307,0.924551657924
364.0,0.0942469619633,0.23626479065,0.112282226577,0.327257846074,0.106550679995,0.422376769842,0.10926519894,0.527955986883,0.116954412729,0.638667107333,0.129409000433,0.712895241451,0.11035220795,0.823026411496,0.110600629701,0.908001538159
365.0,0.096138408257,0.234299286824,0.10083796133,0.338052816,0.0999476280043,0.434371516533,0.0953142562423,0.532657106464,0.10262086106,0.622945136142,0.120212863098,0.74259395336,0.121212825989,0.841206727765,0.111204557368,0.905411360889
366.0,0.102417257473,0.228919362078,0.109155637963,0.338700635597,0.0957626901577,0.432268756132,0.119814795396,0.534400912952,0.0957984540459,0.637633645722,0.0949397892564,0.734306293733,0.112227670724,0.820638676754,0.0990989629828,0.929969366399
367.0,0.0891628179498,0.236727744342,0.11072568011,0.353488127296,0.115956967328,0.443940813447,0.109577019298,0.524443770459,0.110185470304,0.629186721564,0.128014807677,0.713078617125,0.117848823629,0.832885484141,0.113196409653,0.922124649775
368.0,0.0940937227297,0.227022015414,0.112934338142,0.327534854839,0.110074844999,0.432367834889,0.110388995875,0.536643027075,0.100392683092,0.641313378121,0.113199670476,0.72671212499,0.117634431766,0.821575551254,0.105029860114,0.948629744152
369.0,0.105291424752,0.229270609047,0.106498248879,0.339837380921,0.102019066693,0.433326332262,0.107018442937,0.52317353065,0.117834884249,0.610857035,0.100144575294,0.730213874474,0.130305457255,0.835362553574,0.128426039354,0.92087175692
370.0,0.0937045404695,0.24585506521,0.0920305143208,0.323178005768,0.111095616601,0.434519651579,0.101769034546,0.516632454554,0.118565557627,0.633777606802,0.109094178616,0.70812843929,0.117588874715,0.832517454026,0.117034614307,0.936596701849
371.0,0.0998335358759,0.250612237479,0.113720018449,0.3388253872,0.111109994293,0.41748004799,0.109674449795,0.538886942595,0.113249016226,0.636680718037,0.120697030369,0.725039002652,0.114077497466,0.814183831105,0.112705548225,0.930352691135
372.0,0.101749991993,0.239941650765,0.104793443849,0.330064126733,0.10711570925,0.44872762764,0.111818422144,0.527828362003,0.122113655009,0.632984677041,0.123022291977,0.728570610957,0.119994613694,0.828862081953,0.126003595474,0.935606213406
373.0,0.0930108237548,0.230769763585,0.116692041241,0.313533974543,0.119551489795,0.433570805891,0.114150455617,0.533755903953,0.10286655143,0.617249596709,0.130360457167,0.731888089256,0.105826732876,0.822411044974,0.128594150401,0.913907948859
374.0,0.113890012036,0.245656175824,0.0937931233224,0.340012490279,0.106073402621,0.423101773206,0.131672226892,0.525285627995,0.114070665936,0.628360616944,0.110760262128,0.745029085276,0.121336854775,0.822506912547,0.127880073168,0.930655277255
375.0,0.0888386328282,0.232124563603,0.11538308488,0.339396580849,0.104889630397,0.458751733708,0.0955157622275,0.522694385923,0.124859262983,0.625092135403,0.103550078307,0.736339312328,0.10655760748,0.844008600885,0.103591223236,0.939849096516
376.0,0.0960716735385,0.241874358892,0.100688503212,0.323134618997,0.121361780601,0.408329107688,0.121721479694,0.541492629317,0.0979039130771,0.614425588756,0.112026592933,0.73098863984,0.11360271982,0.812528128682,0.117188012295,0.937353658129
377.0,0.0948877314493,0.212835704966,0.0970939668342,0.338055118328,0.0999940423351,0.426661692106,0.101617657553,0.532387967996,0.105227384131,0.63519493475,0.120085773763,0.697285013425,0.0913133343683,0.832505169431,0.102082360045,0.929119106369
378.0,0.0995343505169,0.229675693305,0.104036859014,0.319644238995,0.124729479853,0.42964123077,0.0984478092022,0.537030653085,0.120106198058,0.635468812531,0.107225925122,0.739687938729,0.119566348239,0.825168468787,0.107718608256,0.939905837214
379.0,0.102701570526,0.236102958164,0.0818511167107,0.326704272201,0.10466850196,0.440865839591,0.105701088102,0.528511432732,0.112877605666,0.63055142125,0.111138888546,0.728206428607,0.0846501716628,0.815689720988,0.127407055811,0.91893561242
380.0,0.122008754316,0.24668962549,0.116310602867,0.339065675528,0.108349662126,0.435965867912,0.0995870246984,0.53021604569,0.109989947673,0.615214930882,0.117473488473,0.726287821537,0.111759281933,0.817839527114,0.0974007853762,0.941416700217
381.0,0.105770828924,0.226440863942,0.111910005487,0.332310162556,0.102027300596,0.437799014416,0.0973545110558,0.523075831479,0.107952763789,0.618480084944,0.119849746141,0.742224268735,0.110207208021,0.835529081501,0.124452482625,0.924350014631
382.0,0.0862084417586,0.274549102663,0.105975182629,0.316344698009,0.0862644797633,0.422926831896,0.0949926272,0.522425763456,0.106059450521,0.625246476787,0.112577976651,0.719728418277,0.102260232133,0.82998894432,0.119761333542,0.939245859907
383.0,0.1057916457,0.259928481429,0.113252282964,0.327871464216,0.0983858085178,0.441496980196,0.113500936779,0.532618431455,0.118253117044,0.620465095076,0.0899074040665,0.750608746037,0.110773304066,0.828826229981,0.117060344554,0.943159721017
384.0,0.0946163117581,0.241671149809,0.124544021025,0.321025776222,0.112787116259,0.435838842706,0.103919229977,0.533601726272,0.128126568646,0.631982361156,0.135203840538,0.726660447854,0.112309514921,0.834928960855,0.12112243638,0.92196481712
385.0,0.114659325032,0.247105442686,0.0825731508189,0.354539114895,0.104323201582,0.417744005819,0.0863741614,0.529367733454,0.111063808351,0.622037088733,0.100992903844,0.730561356494,0.114387775386,0.819262867407,0.116460461399,0.93665224978
386.0,0.0882335098708,0.232153422177,0.0971083845086,0.343953275597,0.113664855241,0.432417533506,0.111636871902,0.531144922897,0.102070105131,0.644042876273,0.0972849514788,0.730215316651,0.102992265788,0.827690123078,0.111500437633,0.935102030394
387.0,0.105411963563,0.221058302886,0.103345576794,0.337207772541,0.11405730259,0.435267215422,0.102897619335,0.540343848219,0.0982709811074,0.641036623424,0.108187628857,0.731333923958,0.106589912275,0.833154661399,0.123749325892,0.910226065023
388.0,0.0935058847578,0.253555731977,0.0873643902622,0.345398312454,0.104772075474,0.427482243438,0.0981605728572,0.525309053746,0.134021986194,0.627190953502,0.111127259023,0.716862189473,0.0881239111831,0.833897395735,0.103537562762,0.922308465895
389.0,0.0976633203142,0.234979467667,0.0951529293112,0.345201906164,0.104589434856,0.428735058045,0.111138636208,0.539661855995,0.107865722704,0.64053924218,0.115477341453,0.740354635311,0.102078371104,0.834393678035,0.122699757911,0.934451743725
390.0,0.10175992462,0.243666311305,0.0944012484614,0.329065843666,0.0950316156453,0.425251592595,0.108842967276,0.530038673863,0.127429368003,0.621045118401,0.106495126123,0.735718817371,0.123356052442,0.813807495014,0.117160036198,0.926794431635
391.0,0.077814655799,0.216941789268,0.109371645754,0.335268628527,0.0956132425528,0.444377856479,0.101584387248,0.52597298172,0.116162342875,0.631915624435,0.109162121178,0.740858004719,0.114464169639,0.840256903671,0.134138728345,0.923013585839
392.0,0.08857523748,0.247414731961,0.0963778867734,0.328426522132,0.109278762541,0.44135330189,0.107170899799,0.526152092648,0.102926476547,0.613663597831,0.125486624269,0.727265626037,0.105471969672,0.833661048402,0.119992206241,0.931596376452
393.0,0.111699513614,0.238275741834,0.101709852442,0.34688180852,0.0912381536125,0.428072994049,0.10081841053,0.544286867702,0.102348549502,0.627484233647,0.0948296986901,0.73869675093,0.0950575132776,0.804069472019,0.108892040493,0.93491651507
394.0,0.107997039847,0.262581332732,0.0942267648253,0.328433964927,0.09644471144,0.444811644947,0.105878488276,0.533169288909,0.121997813551,0.631886822585,0.101983003575,0.737751070431,0.112857016424,0.832743358261,0.12497108901,0.940237103092
395.0,0.107145720681,0.226872936969,0.0909060136537,0.336480114147,0.10633650303,0.41489945688,0.0801492841594,0.532088599331,0.10101639666,0.634262138631,0.0953004712301,0.750337013355,0.108115762697,0.842105758939,0.11483114787,0.945268021665
396.0,0.10266009701,0.246353491819,0.106142176121,0.327397391856,0.106189146615,0.431956457399,0.116714438027,0.524905548543,0.101436440081,0.622660498009,0.11046893642,0.731652210882,0.110839146247,0.830555074557,0.0900103053877,0.926634653022
397.0,0.0986207670433,0.222426847099,0.086254575278,0.338897931698,0.121570640253,0.428819284557,0.104869201513,0.525041046947,0.123215914234,0.624561080003,0.116973464479,0.715669337578,0.0925482712393,0.805851646581,0.111467045463,0.943380691209
398.0,0.111098515585,0.242774070909,0.0976557864097,0.341610908777,0.0943455601428,0.444505026979,0.0956470177258,0.511431264018,0.11323206753,0.649295984456,0.115531482754,0.727064508309,0.100579301704,0.844300190354,0.0844765154912,0.939506240282
399.0,0.113310767986,0.244236283702,0.100651476654,0.322997553166,0.0975435743867,0.447295170758,0.11488884384,0.558651530342,0.116550732934,0.640595410736,0.110480031802,0.734152544138,0.106950037941,0.832106121626,0.106070565266,0.930431315255
400.0,0.0866742749962,0.228634619507,0.102084749023,0.331109778678,0.0973350846237,0.444681289868,0.108782225643,0.548954333592,0.111177161482,0.620627190971,0.102950192594,0.735375226942,0.111529528001,0.831405791192,0.103186317703,0.929566870794
401.0,0.102645348233,0.233719463098,0.0876813113104,0.33304068244,0.0915126935535,0.428047375102,0.102459652257,0.541987000669,0.107866415133,0.622345215264,0.1056387665,0.732477194749,0.110817249258,0.838182505908,0.089992663415,0.930896347642
402.0,0.103240094597,0.236769132236,0.083299509186,0.330808322547,0.0760537613641,0.426732284051,0.107250620288,0.530764173545,0.108457873433,0.631557205137,0.111569361107,0.728746016917,0.101914523554,0.837689478009,0.113619781495,0.916496763493
403.0,0.114516484979,0.268368300746,0.104570832194,0.343671847818,0.0859471022205,0.43271416245,0.098862695129,0.519482940865,0.0957041488165,0.627562122461,0.0834454231702,0.732367629604,0.0977265815311,0.838255896515,0.112786815606,0.921532974711
404.0,0.110166907135,0.235270118537,0.0897468171022,0.327579782758,0.0967833763457,0.42545052325,0.0896211803919,0.528584617492,0.12398066215,0.641127447208,0.111738224877,0.731886306155,0.0874692308868,0.832126148169,0.124936157991,0.92850705659
405.0,0.0926857505332,0.229258849705,0.0996537464179,0.359454215009,0.0984845071098,0.43420896354,0.0888244158341,0.535306795925,0.098710711572,0.648043073343,0.101411394868,0.744227871976,0.115203450605,0.83357443152,0.093110233135,0.930973908166
406.0,0.0900249287351,0.25822909614,0.104229221701,0.321237272049,0.100079152757,0.424863173317,0.093073526674,0.524046539329,0.103043974939,0.635918456768,0.121264842265,0.727841739735,0.116740389973,0.827557709028,0.106657805247,0.925881393521
407.0,0.0917790746171,0.247324833887,0.0926180118191,0.337122531329,0.0885451939599,0.418590939797,0.0987683023689,0.524613211991,0.0919489169771,0.653701585728,0.0851729563821,0.715342561844,0.111216339939,0.823553396677,0.118379196977,0.932682714708
408.0,0.0969341676476,0.245031053131,0.0805625783375,0.333749717861,0.11273548898,0.444902217796,0.0883014980194,0.528643760139,0.107402926526,0.64267380533,0.106293234607,0.734771341625,0.117775424126,0.819326686248,0.117340853683,0.948592670623
409.0,0.105833747687,0.262116473943,0.0831872133347,0.33209029242,0.101527356982,0.439011539293,0.0908614741033,0.52827109743,0.104486574549,0.63362648281,0.111984102916,0.728095896999,0.0970899649969,0.835081667555,0.0908577388897,0.930126129905
410.0,0.0962408608923,0.232087582073,0.0928521489458,0.349015230697,0.0945222878668,0.424145414252,0.0954783371817,0.529443348219,0.112692933405,0.637039695674,0.0861146531973,0.733722060462,0.0909033186855,0.812144937475,0.0926321303096,0.934703908152
411.0,0.103591350766,0.234509101557,0.095880862835,0.338550230014,0.100975999533,0.43915271343,0.118099243332,0.528714103203,0.100383161904,0.625082893577,0.122108689336,0.732866157176,0.111290016835,0.843527456563,0.104434121932,0.935011962697
412.0,0.0847433962798,0.236689480867,0.0921137803106,0.341021240181,0.0998483310458,0.439388089761,0.0984544574747,0.521531880409,0.104704958553,0.632445346148,0.0981367885103,0.737865892669,0.105989069661,0.830442674243,0.105209700261,0.930930090458
413.0,0.0923570970998,0.249780465181,0.108525140243,0.337939438256,0.0942463716992,0.432959527468,0.116489515509,0.540694314361,0.109933906077,0.630474355277,0.111498157441,0.757003005062,0.1098459922,0.825788591731,0.0875005145535,0.936635784457
414.0,0.0971480318435,0.234418879864,0.0791940635542,0.344046431358,0.107928857136,0.437250398272,0.0889253054047,0.535842944626,0.101257404421,0.637638348947,0.0918141376866,0.725979266221,0.101076105205,0.819009540599,0.108254682819,0.940988956757
415.0,0.106688827319,0.243731853471,0.111534559639,0.341311023394,0.101235591217,0.444064093937,0.0932280454801,0.53883921308,0.095072829478,0.647271783926,0.12173282207,0.742273333024,0.0912175823957,0.838416274475,0.106429815384,0.934881498083
416.0,0.0781541959884,0.23295113945,0.11312655941,0.351884820471,0.0839064846727,0.431723029286,0.0918138874646,0.545608260269,0.0961678967976,0.640922380428,0.121445846896,0.711768620235,0.105559717719,0.83781728323,0.0967079609766,0.931768865884
417.0,0.0697606895207,0.235978299916,0.106058962733,0.358671195991,0.0935033653835,0.433130870131,0.0983338790262,0.53426298464,0.0769837996852,0.651445602459,0.113835703802,0.718878411085,0.122440666709,0.835797262488,0.0805042391265,0.939690377947
418.0,0.0725216195774,0.239961010073,0.0835554182176,0.326692575606,0.111696751517,0.436503261956,0.0995870752678,0.569777535366,0.0775271349034,0.630171108775,0.109962803734,0.721807924311,0.109209001263,0.832023662272,0.108542009351,0.916518071224
419.0,0.103840036874,0.234967547818,0.0965973879987,0.343973660873,0.101954682203,0.424362314232,0.0937485338953,0.553209949844,0.104287466236,0.640755923975,0.0935324625916,0.723296574446,0.102905292649,0.838389431412,0.106606572536,0.919709871325
420.0,0.065123117899,0.235765310276,0.0964439587102,0.310753629725,0.114361908718,0.441486080428,0.0848137753088,0.53119384193,0.0927448916781,0.644515762703,0.121358677242,0.739270907547,0.096638619981,0.830044925761,0.102532901487,0.924654464165
421.0,0.10265303472,0.237731448,0.104612429719,0.345192018233,0.087349460596,0.434202274834,0.112867900047,0.529958067173,0.107482235384,0.627503600692,0.0999647954736,0.727324806463,0.116459326192,0.827685886894,0.101932681138,0.90543748818
422.0,0.0777968139334,0.243370121015,0.105476509151,0.346475362173,0.109259235472,0.429829191101,0.101972994337,0.528814586653,0.0977264538594,0.633004193637,0.0956712229572,0.7236590406,0.107021732647,0.839448947477,0.105873720813,0.94671881527
423.0,0.105650871652,0.22751036674,0.0926835815615,0.340292985759,0.0763627026965,0.417458691151,0.0928285732987,0.548260581672,0.0934605926941,0.638890009305,0.104025080685,0.737768468544,0.0942269292206,0.835094288863,0.0884307602983,0.932007047633
424.0,0.102201720793,0.229590052379,0.0986842872577,0.334454367078,0.100405631008,0.422464127665,0.0798752982649,0.54174118128,0.0952809773555,0.626447345047,0.0891124385335,0.714627058462,0.09373459382,0.821184013062,0.105558160531,0.92699853651
425.0,0.0933365146179,0.247892815404,0.0893576067884,0.325644766456,0.100844720031,0.448957946427,0.0907378491119,0.540633174777,0.0963046872741,0.63853837869,0.0862914801817,0.728758055854,0.0875130733143,0.835950872959,0.105486540443,0.91764623047
426.0,0.0983824917252,0.230449739477,0.0933917605488,0.343660756971,0.104390850548,0.446648566191,0.11445972203,0.538958990596,0.106799760344,0.63647210925,0.0828500174925,0.737471673555,0.109914751851,0.846710398648,0.10908309983,0.93937636781
427.0,0.0788142419298,0.239518047602,0.0916636270527,0.346319340642,0.0912000191656,0.430590016929,0.0887165466939,0.541101500822,0.108177658636,0.642403369675,0.101052564662,0.743656851215,0.111246359205,0.829141808804,0.0888902432299,0.943485063537
428.0,0.0874127907426,0.240562549031,0.086620145826,0.356218050088,0.0832433597688,0.425949723058,0.0987747188634,0.52159437216,0.111306622197,0.652935826213,0.0985755947196,0.732717889158,0.106419648228,0.855481676562,0.108394909393,0.946847856855
429.0,0.0825257422697,0.23952824342,0.0942562440705,0.336201863694,0.0905562908578,0.448103789083,0.0976147003612,0.5320784973,0.0798107279041,0.642940352854,0.090682764745,0.732783220266,0.0916425123501,0.847848421242,0.0990971320386,0.93276569211
430.0,0.0760685750826,0.237348304187,0.100333769859,0.332957938419,0.0740790384482,0.425574341856,0.0753992308058,0.55428563914,0.105945528297,0.656753663776,0.111937288445,0.740854665465,0.0909992517362,0.826405637387,0.0991722185961,0.947377497109
431.0,0.0966586121235,0.249056307191,0.0976932980243,0.337935929213,0.102339984976,0.438893769204,0.0836760768808,0.534274854521,0.0838966864793,0.641914682222,0.10313176909,0.743926137643,0.101857801243,0.847532659977,0.0970135441907,0.934177480842
432.0,0.100367752792,0.23549289609,0.0856710477155,0.342495916351,0.100217984577,0.434055789776,0.0811742077116,0.550254508668,0.0984182288389,0.620199653119,0.0944619783688,0.723342049819,0.10216241492,0.843936916569,0.107239386041,0.933522410606
433.0,0.0947630055531,0.245805549408,0.0965814659865,0.342024743364,0.106657061451,0.420383171846,0.110553389291,0.546445550294,0.120343174151,0.644238831016,0.111104824739,0.736758297439,0.0865814513849,0.827882123004,0.0878238592391,0.946880551158
434.0,0.0872725393325,0.248406663475,0.0757104905401,0.356820113076,0.0784676187515,0.446290677304,0.0751416963326,0.538310838353,0.0954196884701,0.632509115771,0.098192168211,0.744785877134,0.093911005472,0.828250560128,0.100488054733,0.923766263959
435.0,0.0843343753885,0.241351421489,0.0946343312265,0.336896580815,0.0831264727006,0.451875509575,0.100536435498,0.540314307096,0.0739396417027,0.634037671857,0.0998458051833,0.756142972554,0.106886894464,0.841153383745,0.0998263194641,0.93968010909
436.0,0.0740641631654,0.231384992063,0.0940960099849,0.345819551488,0.0919680192425,0.430031493653,0.0983552079702,0.537362075336,0.0950269546733,0.634685559806,0.101037840281,0.739464680295,0.104741213111,0.851364080651,0.0957476572375,0.93194121134
437.0,0.0678008690019,0.24654178021,0.0841065170156,0.340407167549,0.108392494145,0.442228676004,0.0947374870426,0.547879632668,0.103671855593,0.639058410259,0.0820925070803,0.746143870542,0.0921368518101,0.839538895491,0.0957109734618,0.951563400532
438.0,0.0780523480876,0.248300611266,0.0820646054168,0.331890003325,0.0925182329471,0.442861467121,0.0961973464362,0.542971054641,0.101508820196,0.636830828923,0.0931551187037,0.743891806153,0.0964849272931,0.83004386601,0.0938622242154,0.937311308386
439.0,0.06246618106,0.240568940726,0.059091970436,0.350276581548,0.0776278457338,0.427863230761,0.088785962178,0.536660531407,0.0811580287815,0.6476604171,0.0790689224403,0.73813127154,0.0983281869191,0.832234922509,0.117344165571,0.927139699391
440.0,0.085438548509,0.23300062975,0.084361311958,0.341629156454,0.0856772240846,0.437031601252,0.115353822208,0.532838030071,0.0777460690217,0.656763688439,0.100319800668,0.736105655036,0.0951873638154,0.828454291284,0.0822524032754,0.935656078788
441.0,0.0907375391637,0.246659960794,0.0948521225616,0.354684716593,0.0875065850433,0.435875704569,0.0950654804043,0.558913181674,0.0884326218161,0.632766625296,0.0860299736724,0.728128284152,0.0943394980735,0.818673175116,0.0976206850318,0.936748687142
442.0,0.090688447181,0.260683887491,0.0822023449606,0.340347788463,0.105007127575,0.444639140474,0.0821392058514,0.538005756734,0.0893686608835,0.651263014818,0.102762531269,0.738629205154,0.106804405116,0.824198800507,0.119802762434,0.943710830275
443.0,0.102743110089,0.239714565886,0.0853654391916,0.318511126924,0.078456888812,0.437808946722,0.0895181107036,0.547471967623,0.0968636026747,0.633559354122,0.0895473638754,0.732075359681,0.100237844449,0.832304513058,0.0870261961475,0.911776619762
444.0,0.0744566755867,0.239493583652,0.0772393476048,0.342583692128,0.101827346056,0.434349703815,0.10004206905,0.543589117856,0.0891842969482,0.638400430058,0.0915629456935,0.760868891961,0.0999829039747,0.82887815564,0.0946286474122,0.930187385071
445.0,0.0813646114404,0.236953434909,0.0760631386323,0.348298121291,0.105975541861,0.434124082522,0.102718324785,0.531038381142,0.0992207328147,0.642927289279,0.0960691939049,0.746557732989,0.101554476427,0.831436569719,0.109912525554,0.937626374845
446.0,0.0934539450937,0.249436606725,0.0867535047139,0.346575672572,0.107125243378,0.433320087588,0.0727616725476,0.526084767856,0.102801291555,0.645155984386,0.087363332763,0.745564144434,0.0928974484455,0.831883535291,0.0909780223318,0.933156335696
447.0,0.0743645482061,0.244505547621,0.078120951281,0.316583589581,0.0811349077251,0.429006216177,0.0952021974496,0.539792366905,0.0873312096116,0.646016764566,0.0902893088687,0.743582002654,0.0779662195088,0.855201049755,0.103358370806,0.93682841484
448.0,0.0715578516513,0.224325377831,0.0839639802821,0.35175873656,0.0878218560375,0.444506905559,0.0767634448177,0.541726305989,0.0788485323918,0.633016752285,0.105284581301,0.743431462686,0.0934195580613,0.840283385283,0.0926230695227,0.931547537654
449.0,0.0879067367175,0.234004658254,0.0827001358368,0.344756702294,0.083925104778,0.43515092205,0.0929830581544,0.552178221814,0.0945778900093,0.61776576457,0.0941776469056,0.721834879766,0.095797658076,0.841427026897,0.103658396689,0.930930926004
450.0,0.0834827118973,0.233682547846,0.0954058681859,0.35412246045,0.0956727154358,0.441074091633,0.0902093793691,0.546329959893,0.0964062836328,0.632648095556,0.0925621416188,0.733254450172,0.0845895049908,0.845001148028,0.0955148617183,0.940054189782
451.0,0.0857333839319,0.231925454144,0.086427053276,0.338792571952,0.0867705225855,0.442664478412,0.0957837932474,0.536773958151,0.102795855624,0.655650617526,0.0883340881494,0.753225982935,0.102806917308,0.835551735092,0.0933690338768,0.95649731141
452.0,0.0903711496828,0.223921261414,0.0756633111974,0.359487880264,0.0773070074614,0.432421500178,0.0970940475522,0.54715088086,0.101669937508,0.652144374215,0.0739893378331,0.732536581309,0.0931114040046,0.827759170224,0.0921752628762,0.939890035426
453.0,0.0836782528656,0.246302397303,0.0737786566949,0.317551863999,0.0905259082068,0.433279086409,0.0914769848941,0.560958282239,0.102978227727,0.634625469496,0.0791685500203,0.742103400113,0.0749647421316,0.8297396951,0.0876878670133,0.956620783661
454.0,0.0850402429726,0.246713357882,0.097537797166,0.340179811295,0.096529062791,0.44598510545,0.0749086634151,0.555666698913,0.0888298942096,0.639244096107,0.0832161481705,0.73732220877,0.074459854688,0.852131626106,0.0997810504891,0.928820705453
455.0,0.0631063536771,0.237541919052,0.0906096986174,0.332089652725,0.086523790335,0.436178142262,0.0942441999013,0.515574162596,0.0978856792482,0.64496156948,0.0801854208986,0.737623857061,0.101265307165,0.8357882671,0.0890163802057,0.922375076241
456.0,0.0839469288901,0.243209539169,0.087488466403,0.3361001474,0.0884143739246,0.439814108315,0.0904378796219,0.536314926355,0.0771033497523,0.635364016274,0.0842489342083,0.735882315573,0.100662010515,0.85169205755,0.0817578757335,0.936117895724
457.0,0.07937158439,0.241175094563,0.0993200744429,0.340190347739,0.0804830094641,0.438029866169,0.0939088164651,0.510987043459,0.0797404869747,0.6315267583,0.0890325482639,0.740363103783,0.102959709617,0.828981596676,0.0725247583464,0.938395095053
458.0,0.0775409847877,0.240291455319,0.0939004286856,0.339290252709,0.0956906780585,0.444227835837,0.0832169460319,0.524811320112,0.0956119595514,0.642509705379,0.0697844530089,0.747807571214,0.104038781452,0.849308494912,0.0991775006484,0.9393903925
459.0,0.107407195337,0.251350760674,0.0976100401038,0.353817140491,0.0910280910893,0.447117253691,0.0878429527319,0.524938836342,0.0989391171715,0.628699158068,0.107066791191,0.713395899274,0.0843901650925,0.832433652999,0.101190654496,0.954061931381
460.0,0.072356129273,0.242693305472,0.0857604590887,0.346993259183,0.0934942311258,0.436250765337,0.0808188707384,0.547017580794,0.105024858541,0.651857681854,0.0931916673047,0.72399222298,0.0969142909948,0.839071760414,0.118862086558,0.953644181279
461.0,0.0909036857067,0.248986015453,0.085883533993,0.33061557873,0.110782475957,0.427829057557,0.0945913875519,0.525819332147,0.0816976747879,0.656925441887,0.0912033698484,0.741844352294,0.0935544062484,0.843103015903,0.071687703089,0.919294751205
462.0,0.07491530299,0.246639989643,0.0933226109738,0.368603763756,0.0848940742306,0.434416838837,0.079534332054,0.544944145709,0.0867271815831,0.644153467306,0.0879073254244,0.743371258676,0.0949178998563,0.828665451572,0.0827257641148,0.948194813671
463.0,0.0898228376098,0.24907103335,0.106240862692,0.34310193999,0.0794801787414,0.453894884102,0.1069511655,0.530618781859,0.08025761732,0.628766468667,0.0999067238684,0.743506816697,0.0846309419898,0.842915418673,0.102887667669,0.933847178009
464.0,0.0979893596223,0.236667284078,0.0684546171646,0.350208163453,0.0816732259262,0.442105313135,0.0889926909153,0.533890683117,0.0987039809316,0.648027171345,0.0798516685964,0.744567080999,0.0941076804108,0.835959778815,0.0859826125709,0.939200110765
465.0,0.0890621987274,0.268273545277,0.0875153931357,0.317584754089,0.0959573558637,0.455890662976,0.0975843436886,0.533163029422,0.0905190716787,0.649065109529,0.0873763924379,0.7143674887,0.10239065877,0.851107297831,0.0873624220821,0.932547550568
466.0,0.086459753085,0.230440199628,0.0963118831897,0.351855569982,0.0928365846449,0.432707365433,0.0930914454295,0.553869273211,0.086609584472,0.648825179657,0.0979500199561,0.743254893069,0.0881986846873,0.831439869364,0.0927433785347,0.934158423488
467.0,0.0955328568175,0.250522047006,0.0862234608079,0.349467856514,0.0808788751417,0.450421618047,0.10029399645,0.535084626037,0.0853341170829,0.639885326492,0.101334098694,0.731918435747,0.0795424699112,0.830634694263,0.102380473684,0.945681859556
468.0,0.0893665852176,0.25169646542,0.0803519093052,0.346758603499,0.0829629703471,0.439084061858,0.0750012699681,0.548610087184,0.100128568598,0.650844111779,0.102445441436,0.75513529729,0.0812742348038,0.840155609549,0.10434940594,0.936716347656
469.0,0.070461039172,0.254396079695,0.0843745511335,0.331436355128,0.0944836464474,0.423364834279,0.0930478171045,0.552575174849,0.0947507262088,0.644074414725,0.0933687341053,0.728053087788,0.0981278086086,0.831321022406,0.0904391962984,0.958351668885
470.0,0.0799535936136,0.24931781824,0.0826218753252,0.346922326163,0.0941493510062,0.430502007883,0.0873539150816,0.536599267027,0.0929338660263,0.647265702404,0.0755996981847,0.736433837241,0.0936958460343,0.848794243774,0.100026767788,0.963695554935
471.0,0.0816034088821,0.241964215222,0.0845929333559,0.362785609358,0.0901958845131,0.432161821669,0.0986168459682,0.54607345331,0.109816576708,0.646052992907,0.075992739796,0.734931334387,0.0794676653042,0.840898936693,0.0835663878867,0.94847170353
472.0,0.074858401009,0.232669400773,0.0710922105314,0.347428847149,0.0958652315922,0.437563950051,0.0931981128458,0.532387695077,0.0727214604133,0.611199682884,0.0876105034533,0.747649025329,0.0795535679413,0.8500125935,0.0871535264228,0.938709836105
473.0,0.0636366279963,0.224185419775,0.0935529775998,0.349953252665,0.0972361253201,0.435296569283,0.0872532177588,0.539090138045,0.105383386162,0.641962145177,0.0792408905763,0.755177733525,0.0840650454476,0.835247763474,0.0801116897255,0.93438225974
